,ID,album_hash
8621,1078230718,efcfc7c3c3c3c383
8622,1078230719,efcfc7c3c3c3c383
8623,1078230720,efcfc7c3c3c3c383
8624,1078230722,efcfc7c3c3c3c383
8625,1078230723,efcfc7c3c3c3c383
8626,1078230724,efcfc7c3c3c3c383
8627,1078230733,ff979b1b1b0b1131
8628,1078231106,00080efe7f131b00
8629,1078231158,9f8fffff41416101
8630,1078231195,fffcfcfc84480834
8631,1078231196,fffcfcfc84480834
8632,1078231197,fffcfcfc84480834
8633,1078231405,ffe70fa9a48c0cec
8634,1078231408,ff3f030200fff8f0
8635,1078231413,ecfb7173f3381800
8636,1078231414,ecfb7173f3381800
8637,1078231415,ecfb7173f3381800
8638,1078231416,ecfb7173f3381800
8639,1078232234,fcf0e08c607e3f0f
8640,1078232254,f1e1f3f1e3e300fc
8641,1078232255,f1e1f3f1e3e300fc
8642,1078232369,00001a163f3f180c
8643,1078232370,00001a163f3f180c
8644,1078232372,00001a163f3f180c
8645,1078232373,00001a163f3f180c
8646,1078232374,00001a163f3f180c
8647,1078232375,00001a163f3f180c
8648,1078232376,00001a163f3f180c
8649,1078232377,00001a163f3f180c
8650,1078232378,00001a163f3f180c
8651,1078232379,00001a163f3f180c
8652,1078232408,f7e3c1c3c3ffffff
8653,1078232409,f7e3c1c3c3ffffff
8654,1078232786,00202c1c3cfebefe
8655,1078232787,00202c1c3cfebefe
8656,1078232788,00202c1c3cfebefe
8657,1078232789,00202c1c3cfebefe
8658,1078232790,00202c1c3cfebefe
8659,1078232791,f8feecf4f0f0f0d0
8660,1078232792,f8feecf4f0f0f0d0
8661,1078232793,f8feecf4f0f0f0d0
8662,1078232794,f8feecf4f0f0f0d0
8663,1078232795,f8feecf4f0f0f0d0
8664,1078232797,f8feecf4f0f0f0d0
8665,1078232798,f8feecf4f0f0f0d0
8666,1078232822,076fffe76b081818
8667,1078232823,076fffe76b081818
8668,1078232824,076fffe76b081818
8669,1078232834,fcfc381c06061617
8670,1078232835,fcfc381c06061617
8671,1078232836,fcfc381c06061617
8672,1078232837,fcfc381c06061617
8673,1078232838,fcfc381c06061617
8674,1078232945,ffffffe0e0e0e0e0
8675,1078232946,ffffffe0e0e0e0e0
8676,1078232947,ffffffe0e0e0e0e0
8677,1078232948,ffffffe0e0e0e0e0
8678,1078232949,ffffffe0e0e0e0e0
8679,1078232950,ffffffe0e0e0e0e0
8680,1078232951,ffffffe0e0e0e0e0
8681,1078232952,ffffffe0e0e0e0e0
8682,1078232953,ffffffe0e0e0e0e0
8683,1078233081,f6f2ec6c24240c1d
8684,1078233082,f6f2ec6c24240c1d
8685,1078233083,f6f2ec6c24240c1d
8686,1078233084,f6f2ec6c24240c1d
8687,1078233104,fbf195cdc9c7c7d3
8688,1078233105,fbf195cdc9c7c7d3
8689,1078233106,fbf195cdc9c7c7d3
8690,1078233107,fbf195cdc9c7c7d3
8691,1078233108,fbf195cdc9c7c7d3
8692,1078233151,9faf6f0e020ec08c
8693,1078233153,9faf6f0e020ec08c
8694,1078233154,9faf6f0e020ec08c
8695,1078233155,9faf6f0e020ec08c
8696,1078233156,9faf6f0e020ec08c
8697,1078233157,9faf6f0e020ec08c
8698,1078233159,9faf6f0e020ec08c
8699,1078233209,e7efe7c3818181c7
8700,1078233237,
8701,1078233238,fffffff7e38000fc
8702,1078233239,aeefefc7c7830307
8703,1078233243,ffffc2c4f8f8f0e0
8704,1078233244,ffffc2c4f8f8f0e0
8705,1078233245,ffffc2c4f8f8f0e0
8706,1078233289,70ecfe7e66660000
8707,1078233290,70ecfe7e66660000
8708,1078233310,00001a163f3f180c
8709,1078233311,
8710,1078233312,00001a163f3f180c
8711,1078233313,
8712,1078233314,00001a163f3f180c
8713,1078233315,
8714,1078233641,e7e3ffffd3898181
8715,1078233643,fdbfb5bf9783a3e3
8716,1078233645,
8717,1078233646,71210509783f7f7f
8718,1078233654,
8719,1078233655,fff9f9f8f8f0f0e0
8720,1078233657,07070703074797ff
8721,1078233658,
8722,1078233659,07070703074797ff
8723,1078233661,07070703074797ff
8724,1078233662,
8725,1078233663,8080f078fcfc1e9e
8726,1078233666,
8727,1078233686,fff9e1f9f840f9f9
8728,1078233687,
8729,1078233688,fff9e1f9f840f9f9
8730,1078233689,
8731,1078233690,fff9e1f9f840f9f9
8732,1078233693,
8733,1078233694,70ecfe7e66660000
8734,1078233699,
8735,1078233702,
8736,1078233771,
8737,1078233781,
8738,1078234302,ffc705011a3b1b1b
8739,1078235624,
8740,1078235755,00187c7eee237c3c
8741,1078235756,00187c7eee237c3c
8742,1078235767,ffdadfb7d3fbe180
8743,1078235768,ffdadfb7d3fbe180
8744,1078235772,c707073727878f8f
8745,1078235776,ffdadfb7d3fbe180
8746,1078235777,ffdadfb7d3fbe180
8747,1078235804,00007efe7e1e1e0c
8748,1078235977,26f73f3f1c4c0800
8749,1078235978,26f73f3f1c4c0800
8750,1078235979,26f73f3f1c4c0800
8751,1078235980,26f73f3f1c4c0800
8752,1078235981,26f73f3f1c4c0800
8753,1078235982,26f73f3f1c4c0800
8754,1078235983,26f73f3f1c4c0800
8755,1078235984,26f73f3f1c4c0800
8756,1078235985,26f73f3f1c4c0800
8757,1078235986,26f73f3f1c4c0800
8758,1078235987,26f73f3f1c4c0800
8759,1078235988,26f73f3f1c4c0800
8760,1078235989,26f73f3f1c4c0800
8761,1078235990,26f73f3f1c4c0800
8762,1078236479,fff73f0f010000ff
8763,1078236482,fc7ed31931312928
8764,1078236485,fc7ed31931312928
8765,1078236620,7c64cc5c7f0d0d45
8766,1078236656,0707031b9bdbc70f
8767,1078236664,f3c101f1f0f2ecec
8768,1078236665,f3c101f1f0f2ecec
8769,1078236699,c5e08181c1e9c0ff
8770,1078236700,c5e08181c1e9c0ff
8771,1078236701,c5e08181c1e9c0ff
8772,1078236702,c5e08181c1e9c0ff
8773,1078236703,c5e08181c1e9c0ff
8774,1078236704,c5e08181c1e9c0ff
8775,1078236705,c5e08181c1e9c0ff
8776,1078236706,c5e08181c1e9c0ff
8777,1078236707,c5e08181c1e9c0ff
8778,1078236709,c5e08181c1e9c0ff
8779,1078236710,6cfecf9f8f191810
8780,1078236726,fffff343000647e7
8781,1078236727,3223094bf9c9fbeb
8782,1078236728,3223094bf9c9fbeb
8783,1078236733,238f4f5fef0f0100
8784,1078236762,e7c7cf9f0f0c0cc8
8785,1078236773,c5e08181c1e9c0ff
8786,1078236779,10181c1c187a7afb
8787,1078236792,02080c0e0783efef
8788,1078236793,02080c0e0783efef
8789,1078236794,02080c0e0783efef
8790,1078236795,02080c0e0783efef
8791,1078236796,02080c0e0783efef
8792,1078236797,02080c0e0783efef
8793,1078236798,02080c0e0783efef
8794,1078236806,87a7848e83808080
8795,1078237147,fff3e3e3f3f3e3ff
8796,1078237160,3ffbf9cdccd8e0e4
8797,1078237261,000c060a1e1e0429
8798,1078237264,f7ffdfff94040000
8799,1078237265,f7ffdfff94040000
8800,1078237266,f7ffdfff94040000
8801,1078237271,181e1fdb4840c700
8802,1078237272,181e1fdb4840c700
8803,1078237273,181e1fdb4840c700
8804,1078237275,181e1fdb4840c700
8805,1078237276,181e1fdb4840c700
8806,1078237277,181e1fdb4840c700
8807,1078237279,fefe18181818180a
8808,1078237283,001c1600183dffff
8809,1078237284,001c1600183dffff
8810,1078237285,001c1600183dffff
8811,1078237286,001c1600183dffff
8812,1078237287,001c1600183dffff
8813,1078237305,ffb99191dde18300
8814,1078237309,001c1600183dffff
8815,1078237310,001c1600183dffff
8816,1078237311,001c1600183dffff
8817,1078237325,00003230787c7c7e
8818,1078237326,00003230787c7c7e
8819,1078237327,00003230787c7c7e
8820,1078237328,00003230787c7c7e
8821,1078237333,0f0f0f0d0f0f0f2f
8822,1078237334,0f0f0f0d0f0f0f2f
8823,1078237336,0f0f0f0d0f0f0f2f
8824,1078237337,0f0f0f0d0f0f0f2f
8825,1078237340,f3f3f3f0f0f0e2f0
8826,1078237342,f3f3f3f0f0f0e2f0
8827,1078237343,f3f3f3f0f0f0e2f0
8828,1078237350,fdc1f0f8b898b8f8
8829,1078237351,fdc1f0f8b898b8f8
8830,1078237352,fdc1f0f8b898b8f8
8831,1078237353,fdc1f0f8b898b8f8
8832,1078237355,fdc1f0f8b898b8f8
8833,1078237356,fdc1f0f8b898b8f8
8834,1078237581,dfffe7ff1f000000
8835,1078237892,fef83e1c041e0e00
8836,1078237893,fef83e1c041e0e00
8837,1078237894,bb9b030c002c3c80
8838,1078237898,041eff1f59534303
8839,1078237900,a1818183e1f1ffff
8840,1078238044,f7e36777e34141c1
8841,1078238076,e7c3c3c7c7effffb
8842,1078238077,cfc7d7ffc7958080
8843,1078238078,cfc7d7ffc7958080
8844,1078238090,e7e7f7c3c18181c1
8845,1078238106,7ffff78383c7cf1e
8846,1078238107,7ffff78383c7cf1e
8847,1078238349,4060660607070701
8848,1078238374,3b13772705270e3e
8849,1078238375,3b13772705270e3e
8850,1078238377,3b13772705270e3e
8851,1078238389,ffc5dfdfc7830081
8852,1078238390,ffc5dfdfc7830081
8853,1078238391,ffc5dfdfc7830081
8854,1078238392,ffc5dfdfc7830081
8855,1078238393,ffc5dfdfc7830081
8856,1078238394,ffc5dfdfc7830081
8857,1078238395,ffc5dfdfc7830081
8858,1078238396,ffc5dfdfc7830081
8859,1078238397,ffc5dfdfc7830081
8860,1078238398,ffc5dfdfc7830081
8861,1078238399,ffc5dfdfc7830081
8862,1078238400,ffc5dfdfc7830081
8863,1078238411,e4c2cc8c0c0c1e1f
8864,1078238412,e4c2cc8c0c0c1e1f
8865,1078238413,e4c2cc8c0c0c1e1f
8866,1078238414,e4c2cc8c0c0c1e1f
8867,1078238438,1f1f39393e969e37
8868,1078238439,1f1f39393e969e37
8869,1078238440,1f1f39393e969e37
8870,1078238446,870383a38fffffff
8871,1078238447,870383a38fffffff
8872,1078238453,0617fffef8e0ce00
8873,1078239067,001aebef1e1e1c10
8874,1078239068,001aebef1e1e1c10
8875,1078239069,001aebef1e1e1c10
8876,1078239104,ffef9fc3e3838787
8877,1078239105,ffef9fc3e3838787
8878,1078239106,ffef9fc3e3838787
8879,1078239110,3c317ffbf9793911
8880,1078239112,3c317ffbf9793911
8881,1078239113,3c317ffbf9793911
8882,1078239129,0241c3e7e7c38181
8883,1078239130,0241c3e7e7c38181
8884,1078239131,0241c3e7e7c38181
8885,1078239132,0241c3e7e7c38181
8886,1078239133,0241c3e7e7c38181
8887,1078239151,3333070737730301
8888,1078239152,3333070737730301
8889,1078239153,3333070737730301
8890,1078239154,3333070737730301
8891,1078239155,3333070737730301
8892,1078239177,00002c666e606060
8893,1078239178,00002c666e606060
8894,1078239179,00002c666e606060
8895,1078239180,00002c666e606060
8896,1078239185,000018181e343c7e
8897,1078239186,000018181e343c7e
8898,1078239187,000018181e343c7e
8899,1078239188,000018181e343c7e
8900,1078239189,000018181e343c7e
8901,1078239190,000018181e343c7e
8902,1078239261,0006061070707078
8903,1078239363,ffe7ffdf83810101
8904,1078239364,ffe7ffdf83810101
8905,1078239366,ffe7ffdf83810101
8906,1078239367,ffe7ffdf83810101
8907,1078239368,ffe7ffdf83810101
8908,1078239369,ffe7ffdf83810101
8909,1078239370,ffe7ffdf83810101
8910,1078239371,ffe7ffdf83810101
8911,1078239372,ffe7ffdf83810101
8912,1078239373,ffe7ffdf83810101
8913,1078239374,ffe7ffdf83810101
8914,1078239375,ffe7ffdf83810101
8915,1078239376,ffe7ffdf83810101
8916,1078239377,ffe7ffdf83810101
8917,1078239378,ffe7ffdf83810101
8918,1078239379,ffe7ffdf83810101
8919,1078239380,ffe7ffdf83810101
8920,1078239381,ffe7ffdf83810101
8921,1078239382,ffe7ffdf83810101
8922,1078239383,ffe7ffdf83810101
8923,1078239401,ffe7ffdf83810101
8924,1078239402,ffe7ffdf83810101
8925,1078239403,ffe7ffdf83810101
8926,1078239404,ffe7ffdf83810101
8927,1078239405,ffe7ffdf83810101
8928,1078239406,ffe7ffdf83810101
8929,1078239407,ffe7ffdf83810101
8930,1078239408,ffe7ffdf83810101
8931,1078239409,ffe7ffdf83810101
8932,1078239410,ffe7ffdf83810101
8933,1078239411,ffe7ffdf83810101
8934,1078239412,ffe7ffdf83810101
8935,1078239414,ffe7ffdf83810101
8936,1078239415,ffe7ffdf83810101
8937,1078239417,ffe7ffdf83810101
8938,1078239418,ffe7ffdf83810101
8939,1078239419,ffe7ffdf83810101
8940,1078239420,ffe7ffdf83810101
8941,1078239421,ffe7ffdf83810101
8942,1078239423,ffe7ffdf83810101
8943,1078239424,ffe7ffdf83810101
8944,1078239425,ffe7ffdf83810101
8945,1078239427,ffe7ffdf83810101
8946,1078239428,ffe7ffdf83810101
8947,1078239526,8f87b7f1c0e42001
8948,1078239747,002121afaf0f2e3c
8949,1078239770,0f3f1f0f1b624e00
8950,1078244624,0018ffefc3971001
8951,1078244691,e7e7e7c3c3c3c3e3
8952,1078244717,c1d9fefddd800604
8953,1078244718,c1d9fefddd800604
8954,1078244719,c1d9fefddd800604
8955,1078244720,c1d9fefddd800604
8956,1078244721,c1d9fefddd800604
8957,1078244722,c1d9fefddd800604
8958,1078244723,c1d9fefddd800604
8959,1078244724,c1d9fefddd800604
8960,1078244725,c1d9fefddd800604
8961,1078244726,c1d9fefddd800604
8962,1078244737,ff2799dbd3130307
8963,1078244738,ff2799dbd3130307
8964,1078244739,ff2799dbd3130307
8965,1078244740,ff2799dbd3130307
8966,1078244741,ff2799dbd3130307
8967,1078244872,604018183c3c3e1e
8968,1078244879,9f9f1e6f3f1c0603
8969,1078245006,e7879f2fffc381ff
8970,1078245007,e7879f2fffc381ff
8971,1078245008,e7879f2fffc381ff
8972,1078245009,e7879f2fffc381ff
8973,1078245011,e7879f2fffc381ff
8974,1078245012,e7879f2fffc381ff
8975,1078245013,e7879f2fffc381ff
8976,1078245014,e7879f2fffc381ff
8977,1078245015,e7879f2fffc381ff
8978,1078245016,e7879f2fffc381ff
8979,1078245017,e7879f2fffc381ff
8980,1078245033,10181c1c187a7afb
8981,1078245076,042c7c7c7e7e1e0c
8982,1078245077,042c7c7c7e7e1e0c
8983,1078245078,042c7c7c7e7e1e0c
8984,1078245079,042c7c7c7e7e1e0c
8985,1078245080,042c7c7c7e7e1e0c
8986,1078245081,042c7c7c7e7e1e0c
8987,1078245082,042c7c7c7e7e1e0c
8988,1078245083,042c7c7c7e7e1e0c
8989,1078245084,042c7c7c7e7e1e0c
8990,1078245085,042c7c7c7e7e1e0c
8991,1078245086,042c7c7c7e7e1e0c
8992,1078245088,042c7c7c7e7e1e0c
8993,1078245089,042c7c7c7e7e1e0c
8994,1078245090,042c7c7c7e7e1e0c
8995,1078245144,33357c7477120a00
8996,1078245145,33357c7477120a00
8997,1078245146,33357c7477120a00
8998,1078245147,33357c7477120a00
8999,1078245148,33357c7477120a00
9000,1078245149,33357c7477120a00
9001,1078245150,33357c7477120a00
9002,1078245151,33357c7477120a00
9003,1078245152,33357c7477120a00
9004,1078245153,33357c7477120a00
9005,1078245154,33357c7477120a00
9006,1078245155,33357c7477120a00
9007,1078245160,33357c7477120a00
9008,1078245168,1c005292dfdf993d
9009,1078245169,1c005292dfdf993d
9010,1078245170,1c005292dfdf993d
9011,1078245172,1c005292dfdf993d
9012,1078245173,1c005292dfdf993d
9013,1078245174,1c005292dfdf993d
9014,1078245175,1c005292dfdf993d
9015,1078245176,1c005292dfdf993d
9016,1078245177,1c005292dfdf993d
9017,1078245178,1c005292dfdf993d
9018,1078245179,1c005292dfdf993d
9019,1078245180,1c005292dfdf993d
9020,1078245181,1c005292dfdf993d
9021,1078245182,1c005292dfdf993d
9022,1078245184,1c005292dfdf993d
9023,1078245199,0060786fffef0387
9024,1078245200,0060786fffef0387
9025,1078245201,0060786fffef0387
9026,1078245202,0060786fffef0387
9027,1078245203,0060786fffef0387
9028,1078245204,0060786fffef0387
9029,1078245206,0060786fffef0387
9030,1078245207,0060786fffef0387
9031,1078245208,0060786fffef0387
9032,1078245209,0060786fffef0387
9033,1078245210,0060786fffef0387
9034,1078245212,0060786fffef0387
9035,1078245271,0000fcfc3c7c7ef8
9036,1078245272,0000fcfc3c7c7ef8
9037,1078245274,67c3f3ffc3c0c0c0
9038,1078245278,0000383838381818
9039,1078245286,00d44868f0f0f0f0
9040,1078245289,f7e3c1c3c3ffffff
9041,1078245290,f3c66769c97b08c7
9042,1078245291,f3c66769c97b08c7
9043,1078245293,010030608f1f7f8f
9044,1078245668,ff99998981ffa5ff
9045,1078245826,c273bb746709e2f3
9046,1078245828,c273bb746709e2f3
9047,1078245830,c273bb746709e2f3
9048,1078245831,c273bb746709e2f3
9049,1078245832,c273bb746709e2f3
9050,1078245833,c273bb746709e2f3
9051,1078245834,c273bb746709e2f3
9052,1078245835,c273bb746709e2f3
9053,1078245848,fff7f3e3e3c080a0
9054,1078245849,fff7f3e3e3c080a0
9055,1078245850,fff7f3e3e3c080a0
9056,1078245851,fff7f3e3e3c080a0
9057,1078245875,ffe7c3c3dfdfc7c7
9058,1078245877,ffe7c3c3dfdfc7c7
9059,1078245879,ffe7c3c3dfdfc7c7
9060,1078245880,ffe7c3c3dfdfc7c7
9061,1078245881,ffe7c3c3dfdfc7c7
9062,1078245882,ffe7c3c3dfdfc7c7
9063,1078245894,e7e3ffffd3898181
9064,1078246014,cffba0243c3e4e8e
9065,1078246015,cffba0243c3e4e8e
9066,1078246017,8129a9c9b9a92cff
9067,1078246019,8129a9c9b9a92cff
9068,1078246021,1d899d3d3d1d1d1c
9069,1078246040,f0f4ff8999f10300
9070,1078246041,f0f4ff8999f10300
9071,1078246042,f0f4ff8999f10300
9072,1078246043,f0f4ff8999f10300
9073,1078246044,f0f4ff8999f10300
9074,1078246092,efefffe3c3c1c3e3
9075,1078246094,e3c3e3e7fdf999d9
9076,1078246148,0d0795a5b78fcfcf
9077,1078246150,0d0795a5b78fcfcf
9078,1078246151,0d0795a5b78fcfcf
9079,1078246152,0d0795a5b78fcfcf
9080,1078246154,0d0795a5b78fcfcf
9081,1078246155,0d0795a5b78fcfcf
9082,1078246156,0d0795a5b78fcfcf
9083,1078246157,0d0795a5b78fcfcf
9084,1078246158,0d0795a5b78fcfcf
9085,1078246184,7c7e3e3310000000
9086,1078246185,7c7e3e3310000000
9087,1078246186,000080fcff1f1f13
9088,1078246205,dbc7e7dfda000018
9089,1078246208,ffff6c6c0c0c0c00
9090,1078246219,3078fa7e7c800080
9091,1078246220,3078fa7e7c800080
9092,1078246228,0000607066ffffff
9093,1078246229,0000607066ffffff
9094,1078246230,0000607066ffffff
9095,1078246231,0000607066ffffff
9096,1078246234,070d2fecdccccc80
9097,1078246237,e7c3d3d3c3b9d9d3
9098,1078246238,e7c3d3d3c3b9d9d3
9099,1078246724,f1f1f4e0e0e0f8f8
9100,1078246726,f1f1f4e0e0e0f8f8
9101,1078246727,f1f1f4e0e0e0f8f8
9102,1078246730,f1f1f4e0e0e0f8f8
9103,1078246731,f1f1f4e0e0e0f8f8
9104,1078246732,f1f1f4e0e0e0f8f8
9105,1078246733,f1f1f4e0e0e0f8f8
9106,1078246734,f1f1f4e0e0e0f8f8
9107,1078246736,f1f1f4e0e0e0f8f8
9108,1078246738,f1f1f4e0e0e0f8f8
9109,1078246870,d3efebfb08042c1c
9110,1078247335,ffff6c6c0c0c0c00
9111,1078247340,6cfecf9f8f191810
9112,1078247341,6cfecf9f8f191810
9113,1078247349,efc787e7e0e1e3c3
9114,1078247365,010030608f1f7f8f
9115,1078247372,ffe7fff7c1c1c1c1
9116,1078247376,f7f7f3e1e1c141c1
9117,1078247377,f7f7f3e1e1c141c1
9118,1078247378,f7f7f3e1e1c141c1
9119,1078247379,f7f7f3e1e1c141c1
9120,1078247380,f7f7f3e1e1c141c1
9121,1078247381,f7f7f3e1e1c141c1
9122,1078247825,ffd3834d77610d03
9123,1078247827,800673b2f8f0f2e9
9124,1078247828,800673b2f8f0f2e9
9125,1078247829,800673b2f8f0f2e9
9126,1078247830,800673b2f8f0f2e9
9127,1078247831,800673b2f8f0f2e9
9128,1078247832,800673b2f8f0f2e9
9129,1078247838,0018181c1e3e3e1e
9130,1078247842,f8880c1e0e0cce0e
9131,1078247843,f8880c1e0e0cce0e
9132,1078247844,3e7ec39989991fef
9133,1078248928,1f0e266f3f3f0f02
9134,1078248929,1f0e266f3f3f0f02
9135,1078249213,e7f7ff8fe1e080c4
9136,1078249214,e7f7ff8fe1e080c4
9137,1078249215,efd79b1d1f7c1c18
9138,1078249216,c7e7f7f7db809010
9139,1078249224,604018183c3c3e1e
9140,1078249225,0000ff7e001c1c3c
9141,1078249226,1c1e7e7e0e0400eb
9142,1078249300,e1eceefce0c08480
9143,1078249301,ffffffc3c5c18188
9144,1078249302,c0c0fffc6ceaec80
9145,1078249303,c0c0fffc6ceaec80
9146,1078249336,140400040cffffff
9147,1078253837,f87c0e0fbfe3c381
9148,1078253838,f87c0e0fbfe3c381
9149,1078254320,98b8b8b030f8f8f8
9150,1078254322,98b8b8b030f8f8f8
9151,1078254323,98b8b8b030f8f8f8
9152,1078254324,98b8b8b030f8f8f8
9153,1078254326,98b8b8b030f8f8f8
9154,1078254327,98b8b8b030f8f8f8
9155,1078254328,98b8b8b030f8f8f8
9156,1078254329,98b8b8b030f8f8f8
9157,1078254348,00041e0e1e160c1c
9158,1078254349,00041e0e1e160c1c
9159,1078254373,7d79f9fbf9f0f080
9160,1078254635,ffe7cfcfc1818101
9161,1078254636,ffe7cfcfc1818101
9162,1078254648,78783c7cfef8f0f0
9163,1078254663,0f0e195838387800
9164,1078255972,0018181c1c367c7c
9165,1078256019,010030608f1f7f8f
9166,1078256021,efd381dbefe60000
9167,1078256034,7af4f4f0f07c0080
9168,1078256035,7af4f4f0f07c0080
9169,1078256036,7af4f4f0f07c0080
9170,1078256240,027f6f0000fefe10
9171,1078256325,010030608f1f7f8f
9172,1078256345,10181c446c587878
9173,1078256791,3c3e7fefc6400000
9174,1078256792,3c3e7fefc6400000
9175,1078256804,00063c3efffe1f1e
9176,1078256886,0030bdf7fdf07890
9177,1078256887,0030bdf7fdf07890
9178,1078256989,ff1f1f1f0f07ffff
9179,1078257036,002070fcf8f0e080
9180,1078257037,002070fcf8f0e080
9181,1078257038,002070fcf8f0e080
9182,1078257075,ffff01610c1818fc
9183,1078257389,7af4f4f0f07c0080
9184,1078257571,e7c7c7efef8383c3
9185,1078259457,41993d1f1f0f070f
9186,1078259816,4060660607070701
9187,1078259833,0000163c1f1f3f00
9188,1078259834,0000163c1f1f3f00
9189,1078259836,9f1f10383b3d7fff
9190,1078259837,9f1f10383b3d7fff
9191,1078260059,66667e7ff2e2e262
9192,1078260067,00000000083cffff
9193,1078260166,0c0c1f0f1c7c7e39
9194,1078261786,00407cfcec0c1e0b
9195,1078262280,ffffefc783a78783
9196,1078262281,ffffefc783a78783
9197,1078262316,4f474f8f0f073f0f
9198,1078262541,f7f7ffe34361f0c0
9199,1078262542,e0f0e0f0f0e7ffff
9200,1078262543,0038ffbdff690000
9201,1078262564,dbc7e7dfda000018
9202,1078262566,e7c7c7efef8383c3
9203,1078262569,003cbffbf9ccc020
9204,1078263703,0b08149cfcfcffff
9205,1078263854,0b08149cfcfcffff
9206,1078264478,fbf9fee0e0e0c101
9207,1078264479,fbf9fee0e0e0c101
9208,1078264483,ffffffffbf904000
9209,1078264813,ff0011607800ffff
9210,1078264814,ff0011607800ffff
9211,1078264818,044affefc7878181
9212,1078264832,b8c0c4cc9c18de1f
9213,1078264833,b8c0c4cc9c18de1f
9214,1078264855,24367078381c3e7f
9215,1078264993,00001217ffefeffb
9216,1078264995,00001217ffefeffb
9217,1078264996,00001217ffefeffb
9218,1078264999,7f7642e331001307
9219,1078270049,001c1c18b6eeaea8
9220,1078270077,25c5393dfd381000
9221,1078270078,25c5393dfd381000
9222,1078270080,f8f8f8ebc9c9c989
9223,1078270088,267e7efffe200000
9224,1078270242,06373e3a06627e00
9225,1078270483,fffb000892e3e743
9226,1078270588,f0f0f0f0e0000000
9227,1078270597,101890e0dc3c7fff
9228,1078270598,101890e0dc3c7fff
9229,1078270599,101890e0dc3c7fff
9230,1078270605,0008143e7c3e3c78
9231,1078270658,0047e7c78fdbc8e0
9232,1078270659,0047e7c78fdbc8e0
9233,1078270660,0047e7c78fdbc8e0
9234,1078270661,0047e7c78fdbc8e0
9235,1078270662,0047e7c78fdbc8e0
9236,1078270663,0047e7c78fdbc8e0
9237,1078270664,0047e7c78fdbc8e0
9238,1078270665,0047e7c78fdbc8e0
9239,1078270666,0047e7c78fdbc8e0
9240,1078270667,0047e7c78fdbc8e0
9241,1078270670,e0f0e0f0f0e7ffff
9242,1078270672,60661e5c676b4060
9243,1078270686,e080b0fffffddc80
9244,1078270699,fe8cf9d1d8c88183
9245,1078270700,fe8cf9d1d8c88183
9246,1078270701,fe8cf9d1d8c88183
9247,1078270702,fe8cf9d1d8c88183
9248,1078270703,fe8cf9d1d8c88183
9249,1078270704,fe8cf9d1d8c88183
9250,1078270705,fe8cf9d1d8c88183
9251,1078270706,fe8cf9d1d8c88183
9252,1078270707,1078db07ff0f0000
9253,1078271798,f2e8fafefc8080c0
9254,1078271858,f0f0f0f0f0f0f0f0
9255,1078271887,fff7fffbd8c0c0c0
9256,1078271932,ffff7e000100f000
9257,1078271934,fefcb980f0f0f1f1
9258,1078271935,fefcb980f0f0f1f1
9259,1078271936,fefcb980f0f0f1f1
9260,1078271937,fefcb980f0f0f1f1
9261,1078271938,fefcb980f0f0f1f1
9262,1078271939,fefcb980f0f0f1f1
9263,1078271940,fefcb980f0f0f1f1
9264,1078271976,e7ffffc3c5800000
9265,1078271977,e7ffffc3c5800000
9266,1078271978,e7ffffc3c5800000
9267,1078271979,e7ffffc3c5800000
9268,1078271980,e7ffffc3c5800000
9269,1078271985,7f3c3c585a181800
9270,1078272061,c3011519090fdfff
9271,1078272074,fdfcf9f1808c2000
9272,1078272520,0139181f3838488b
9273,1078274412,ffe7cfcfc1818101
9274,1078274425,081c1c1c1c387e7c
9275,1078274426,081c1c1c1c387e7c
9276,1078274436,030103030327efff
9277,1078275091,87c6861b5bcf4a62
9278,1078275092,87c6861b5bcf4a62
9279,1078277122,a800b07a307f3f0f
9280,1078277132,ffe318180aca9f9f
9281,1078277546,fefcf4c0f0f0e0d0
9282,1078277550,1c1e1a1e06081f1f
9283,1078277563,58d850587efe4264
9284,1078277590,ffffffe6e2c0e1e3
9285,1078277599,e7c3c7e7c1183eff
9286,1078277600,e7c3c7e7c1183eff
9287,1078277999,ffdf8381cbe160e2
9288,1078278000,ffdf8381cbe160e2
9289,1078278001,ffdf8381cbe160e2
9290,1078278002,ffdf8381cbe160e2
9291,1078278003,ffdf8381cbe160e2
9292,1078278005,ffdf8381cbe160e2
9293,1078278007,ffe1c18191f9fdd1
9294,1078280934,fec62c00ffc3433f
9295,1078282685,ffffffe10103ffff
9296,1078282727,006043b7f7f3e0e0
9297,1078283794,221e3f3f18181818
9298,1078283864,0000f1f6fef9f3f4
9299,1078283865,0000f1f6fef9f3f4
9300,1078283866,0000f1f6fef9f3f4
9301,1078283868,0000f1f6fef9f3f4
9302,1078283869,0000f1f6fef9f3f4
9303,1078283870,0000f1f6fef9f3f4
9304,1078283871,0000f1f6fef9f3f4
9305,1078283872,0000f1f6fef9f3f4
9306,1078283887,0004644fcf7f0f0e
9307,1078283888,0004644fcf7f0f0e
9308,1078283889,0004644fcf7f0f0e
9309,1078283890,0004644fcf7f0f0e
9310,1078283891,0004644fcf7f0f0e
9311,1078283892,0004644fcf7f0f0e
9312,1078283893,0004644fcf7f0f0e
9313,1078283894,0004644fcf7f0f0e
9314,1078283895,0004644fcf7f0f0e
9315,1078283896,0004644fcf7f0f0e
9316,1078283936,066676e6400c6000
